Wpay (Ton)	v_sep (km/s)	SS_tau	SH_tau	FS_tau	SS_TW0	SS_Wstr (Ton)	SS_Weng (Ton)	SS_Wsys (Ton)	SS_Vtot (m^3)	SS_Vfix (m^3)	SS_Vppl (m^3)	SS_Vsys (m^3)	SS_Veng (m^3)	SS_Vvv (m^3)	SS_Vpay (m^3)	SH_TW0	SH_Wstr (Ton)	SH_Weng (Ton)	SH_Wsys (Ton)	SH_Vtot (m^3)	SH_Vfix (m^3)	SH_Vppl (m^3)	SH_Vsys (m^3)	SH_Veng (m^3)	SH_Vvv (m^3)	FS_TW0	FS_Wstr (Ton)	FS_Weng (Ton)	FS_Wsys (Ton)	FS_Vtot (m^3)	FS_Vfix (m^3)	FS_Vppl (m^3)	FS_Vsys (m^3)	FS_Veng (m^3)	FS_Vvv (m^3)
125	1800	0.29	0.22	0.175356197574588	1.10854518828169	61.0784062542811	8.22944631987454	20.7910372157453	2306.58280012148	5	1306.96439933822	46.5184904021867	7.74	115.329140006074	830.030770375	2.07680929526307	203.620454772213	45.7491421977055	41.674614753833	4484.84011839343	5	4143.65004985374	85.7271221310817	41.9999999946018	224.242005919671	1.54380808149092	264.698861026494	53.97858851758	62.4656519695783	6791.42291851491	10	5450.61444919196	132.245612533268	49.7399999946018	339.571145925746
125	1800	0.29	0.24	0.185460131348355	1.10854518828169	61.0784062542811	8.22944631987454	20.7910372157453	2306.58280012148	5	1306.96439933822	46.5184904021867	7.74	115.329140006074	830.030770375	2.09290390764672	196.573574574422	45.7491421936027	40.8951859292383	4458.39902997343	5	4119.06892788227	85.2511825395217	41.9999999908365	222.919951498671	1.55268395263107	257.651980828703	53.9785885134772	61.6862231449837	6764.98183009491	10	5426.0333272205	131.769672941708	49.7399999908365	338.249091504745
125	1800	0.29	0.26	0.195050608276375	1.10854518828169	61.0784062542811	8.22944631987454	20.7910372157453	2306.58280012148	5	1306.96439933822	46.5184904021867	7.74	115.329140006074	830.030770375	2.10355672777844	191.96906218867	45.7491422035837	40.385851634845	4441.12012635873	5	4103.00587334076	84.9401622744571	42	222.056006317936	1.55853942497614	253.047468442951	53.9785885234582	61.1768888505903	6747.70292648021	10	5409.97027267898	131.458652676644	49.74	337.38514632401
125	1800	0.29	0.28	0.204184598587275	1.10854518828169	61.0784062542811	8.22944631987454	20.7910372157453	2306.58280012148	5	1306.96439933822	46.5184904021867	7.74	115.329140006074	830.030770375	2.10962406315851	189.367486581674	45.7491421785986	40.0980584050508	4431.35674032607	5	4093.92963501412	84.7644213258692	41.9999999770624	221.567837016303	1.56186755817861	250.445892835955	53.9785884984731	60.8890956207961	6737.93954044755	10	5400.89403435234	131.282911728056	49.7399999770624	336.896977022378
125	1800	0.29	0.3	0.212911185931291	1.10854518828169	61.0784062542811	8.22944631987454	20.7910372157453	2306.58280012148	5	1306.96439933822	46.5184904021867	7.74	115.329140006074	830.030770375	2.11178344716499	188.445210656825	45.7491422025473	39.9960309124071	4427.89543429727	5	4090.71195968595	84.7021178173508	41.9999999990485	221.394771714863	1.56305085239085	249.523616911106	53.9785885224218	60.7870681281524	6734.47823441875	10	5397.67635902417	131.220608219537	49.7399999990485	336.723911720937
125	1800	0.29	0.32	0.221272976148393	1.10854518828169	61.0784062542811	8.22944631987454	20.7910372157453	2306.58280012148	5	1306.96439933822	46.5184904021867	7.74	115.329140006074	830.030770375	2.11058088272961	188.958593148264	45.7491422035448	40.0528244376036	4429.82217037988	5	4092.50307718673	84.7367990668377	41.9999999999642	221.491108518994	1.56239195152979	250.036999402545	53.9785885234193	60.8438616533489	6736.40497050136	10	5399.46747652495	131.255289469024	49.7399999999642	336.820248525068
125	1800	0.29	0.34	0.229307204952323	1.10854518828169	61.0784062542811	8.22944631987454	20.7910372157453	2306.58280012148	5	1306.96439933822	46.5184904021867	7.74	115.329140006074	830.030770375	2.106463467223	190.720815721332	45.7491422131374	40.2477687749973	4436.43567990793	5	4098.65110616813	84.8558422383428	42.0000000087423	221.821783995397	1.56013448773086	251.799221975613	53.978588533012	61.0388059907426	6743.01848002941	10	5405.61550550635	131.374332640529	49.7400000087423	337.150924001471
125	1800	0.29	0.36	0.237046618537286	1.10854518828169	61.0784062542811	8.22944631987454	20.7910372157453	2306.58280012148	5	1306.96439933822	46.5184904021867	7.74	115.329140006074	830.030770375	2.09980248041851	193.586406547982	45.7491421857002	40.5647605703786	4447.18955640608	5	4108.64818626971	85.0494120153094	41.9999999835813	222.359477820304	1.55647760434912	254.664812802263	53.9785885055747	61.3557977861239	6753.77235652756	10	5415.61258560793	131.567902417496	49.7399999835813	337.688617826378
125	1800	0.29	0.38	0.244520181100873	1.10854518828169	61.0784062542811	8.22944631987454	20.7910372157453	2306.58280012148	5	1306.96439933822	46.5184904021867	7.74	115.329140006074	830.030770375	2.09091008453072	197.440622919667	45.7491422021521	40.9910915039611	4461.65254114524	5	4122.09353641127	85.3097457406143	41.9999999986806	223.082627057262	1.55158630995421	258.519029173948	53.9785885220266	61.7821287197064	6768.23534126672	10	5429.05793574949	131.828236142801	49.7399999986806	338.411767063336
125	1800	0.31	0.2	0.168310364908251	1.10895146930821	61.0178760767172	8.22944631987454	20.7790793226528	2306.06903827871	5	1306.48557330076	46.5092426890168	7.73999999999999	115.303451913936	830.030770375	2.05481072465206	213.67635552031	45.7491422029787	42.7860825849692	4521.28008020896	5	4177.52406816158	86.3830414437613	41.9999999994445	226.064004010448	1.53176191272103	274.694231597027	53.9785885228532	63.5651619076219	6827.34911848767	10	5484.00964146233	132.892284132778	49.7399999994445	341.367455924384
125	1800	0.31	0.22	0.179414535872286	1.10895146930821	61.0178760767172	8.22944631987454	20.7790793226528	2306.06903827871	5	1306.48557330076	46.5092426890168	7.73999999999999	115.303451913936	830.030770375	2.07746232401119	203.576564726807	45.7491422035837	41.6691274252326	4483.39014695649	5	4142.29825947132	85.7010226452169	42	224.169507347825	1.54431414034247	264.594440803524	53.9785885234583	62.4482067478854	6789.45918523521	10	5448.78383277208	132.210265334234	49.74	339.47295926176
125	1800	0.31	0.24	0.189930502360909	1.10895146930821	61.0178760767172	8.22944631987454	20.7790793226528	2306.06903827871	5	1306.48557330076	46.5092426890168	7.73999999999999	115.303451913936	830.030770375	2.09356386934038	196.531106231215	45.7491421851946	40.8898536850267	4456.95429921221	5	4117.72202744645	85.2251773858198	41.9999999831168	222.847714960611	1.55319407070483	257.548982307932	53.9785885050691	61.6689330076794	6763.02333749092	10	5424.20760074721	131.734420074837	49.7399999831168	338.151166874546
125	1800	0.31	0.26	0.199924437941976	1.10895146930821	61.0178760767172	8.22944631987454	20.7790793226528	2306.06903827871	5	1306.48557330076	46.5092426890168	7.73999999999999	115.303451913936	830.030770375	2.10422128649572	191.927526345421	45.7491422019326	40.3806211073408	4439.67883403122	5	4101.66218125373	84.914219012562	41.9999999984668	221.983941701561	1.55905222394731	252.945402422139	53.9785885218072	61.1597004299935	6745.74787230993	10	5408.14775455449	131.423461701579	49.7399999984668	337.287393615497
125	1800	0.31	0.28	0.209453078318672	1.10895146930821	61.0178760767172	8.22944631987454	20.7790793226528	2306.06903827871	5	1306.48557330076	46.5092426890168	7.73999999999999	115.303451913936	830.030770375	2.11029124309519	189.32647888344	45.7491421998015	40.0928854871225	4429.91739687007	5	4092.58776138929	84.7385131436613	41.9999999965246	221.495869843504	1.56238188201311	250.344354960157	53.9785885196761	60.8719648097753	6735.98643514878	10	5399.07333469005	131.247755832678	49.7399999965246	336.799321757439
125	1800	0.31	0.3	0.218565455562239	1.10895146930821	61.0178760767172	8.22944631987454	20.7790793226528	2306.06903827871	5	1306.48557330076	46.5092426890168	7.73999999999999	115.303451913936	830.030770375	2.11245156038539	188.404390347794	45.7491422097871	39.9908784326478	4426.45678055735	5	4089.37072964394	84.6762220500323	42.0000000056847	221.322839027867	1.56356571849556	249.422266424511	53.9785885296616	60.7699577553006	6732.52581883606	10	5395.8563029447	131.185464739049	49.7400000056847	336.626290941803
125	1800	0.31	0.32	0.227304251605377	1.10895146930821	61.0178760767172	8.22944631987454	20.7790793226528	2306.06903827871	5	1306.48557330076	46.5092426890168	7.73999999999999	115.303451913936	830.030770375	2.11124847607526	188.917668471297	45.749142200848	40.0476605732458	4428.38313110093	5	4091.1614874066	84.7108963598167	41.9999999974839	221.419156555046	1.56290651561512	249.935544548014	53.9785885207225	60.8267398958985	6734.45216937964	10	5397.64706070736	131.220139048834	49.7399999974839	336.722608468982
125	1800	0.31	0.34	0.235706866835836	1.10895146930821	61.0178760767172	8.22944631987454	20.7790793226528	2306.06903827871	5	1306.48557330076	46.5092426890168	7.73999999999999	115.303451913936	830.030770375	2.10712928122773	190.679533066999	45.7491421803276	40.2425658619056	4434.99531854464	5	4097.30828277998	84.8299157338035	41.9999999786463	221.749765927232	1.56064801729983	251.697409143716	53.9785885002022	61.0216451845583	6741.06435682335	10	5403.79385608074	131.33915842282	49.7399999786463	337.053217841168
125	1800	0.31	0.36	0.243806272890538	1.10895146930821	61.0178760767172	8.22944631987454	20.7790793226528	2306.06903827871	5	1306.48557330076	46.5092426890168	7.73999999999999	115.303451913936	830.030770375	2.10046541848772	193.544542922084	45.7491422114244	40.5594942913151	4445.74705780099	5	4107.30336859759	85.0234470404178	42.0000000071747	222.28735289005	1.55698945914856	254.562418998802	53.978588531299	61.3385736139679	6751.8160960797	10	5413.78894189835	131.532689729435	49.7400000071747	337.590804803985
125	1800	0.31	0.38	0.251631699977106	1.10895146930821	61.0178760767172	8.22944631987454	20.7790793226528	2306.06903827871	5	1306.48557330076	46.5092426890168	7.73999999999999	115.303451913936	830.030770375	2.09156918655495	197.39797929853	45.7491421945506	40.9857401402253	4460.20716421986	5	4120.74603305196	85.2837289559575	41.9999999916933	223.010358210993	1.55209592574471	258.415855375247	53.9785885144252	61.764819462878	6766.27620249857	10	5427.23160635272	131.792971644974	49.7399999916933	338.313810124929
125	1850	0.21	0.28	0.179382863153392	1.08323631958311	67.2224516944188	8.22944632090909	22.0048092795013	2335.53412483676	5	1333.94703397188	47.0396142470616	7.74000000097302	116.776706241838	830.030770375	2.00615653147129	196.024246782396	45.7491421865437	40.89984781088	4667.05890077731	5	4313.38593483416	89.0070602139915	41.9999999843564	233.352945038865	1.49568334837926	263.246698476815	53.9785885074527	62.9046570903812	7002.59302561406	10	5647.33296880604	136.046674461053	49.7399999853294	350.129651280703
125	1850	0.21	0.3	0.186450467293359	1.08323631958311	67.2224516944188	8.22944632090909	22.0048092795013	2335.53412483676	5	1333.94703397188	47.0396142470616	7.74000000097302	116.776706241838	830.030770375	2.00821829554009	195.068510753931	45.7491422034559	40.7941635486119	4663.37620588549	5	4309.96184958119	88.9407717059387	41.9999999998827	233.168810294274	1.4968290594139	262.290962448349	53.978588524365	62.7989728281132	6998.91033072224	10	5643.90888355307	135.980385953	49.7400000008557	349.945516536112
125	1850	0.21	0.32	0.193201080924394	1.08323631958311	67.2224516944188	8.22944632090909	22.0048092795013	2335.53412483676	5	1333.94703397188	47.0396142470616	7.74000000097302	116.776706241838	830.030770375	2.00707009629695	195.60051748556	45.7491421890537	40.8529924668431	4665.42617136939	5	4311.86785893407	88.9776710846489	41.9999999866606	233.271308568469	1.49619108528835	262.822969179979	53.9785885099628	62.8578017463444	7000.96029620614	10	5645.81489290596	136.017285331711	49.7399999876336	350.048014810307
125	1850	0.21	0.34	0.199669973358	1.08323631958311	67.2224516944188	8.22944632090909	22.0048092795013	2335.53412483676	5	1333.94703397188	47.0396142470616	7.74000000097302	116.776706241838	830.030770375	2.0031388088165	197.426691967653	45.7491422028156	41.0549259649432	4672.46276405616	5	4318.41034556915	89.1043297530109	41.9999999992945	233.623138202808	1.49400533557968	264.649143662072	53.9785885237247	63.0597352444445	7007.99688889292	10	5652.35737954103	136.143944000073	49.7400000002675	350.399844444646
125	1850	0.21	0.36	0.205887835754574	1.08323631958311	67.2224516944188	8.22944632090909	22.0048092795013	2335.53412483676	5	1333.94703397188	47.0396142470616	7.74000000097302	116.776706241838	830.030770375	1.99677889597251	200.396351527256	45.7491422082316	41.3832912809133	4683.90490549545	5	4329.04912248178	89.310288298918	42.0000000042612	234.195245274772	1.49046467759212	267.618803221675	53.9785885291407	63.3881005604146	7019.4390303322	10	5662.99615645366	136.34990254598	49.7400000052342	350.97195151661
125	1850	0.21	0.38	0.211881549532129	1.08323631958311	67.2224516944188	8.22944632090909	22.0048092795013	2335.53412483676	5	1333.94703397188	47.0396142470616	7.74000000097302	116.776706241838	830.030770375	1.98828836304912	204.390686164024	45.7491422080183	41.8249356868848	4699.2941409108	5	4343.35805189396	89.5872945363944	42.0000000040595	234.96470704554	1.48572894823132	271.613137858443	53.9785885289274	63.8297449663861	7034.82826574756	10	5677.30508586584	136.626908783456	49.7400000050326	351.741413287378
125	1850	0.23	0.24	0.170156247161984	1.10174174331938	64.344162767306	8.22944633649829	21.4361958625472	2311.49371570578	5	1311.54137264715	46.606886882704	7.74000001563504	115.574685785289	830.030770375	2.01942806079303	201.469631078459	45.7491422035695	41.4720522097267	4625.99990627737	5	4275.036731343	88.2679983129926	41.999999999987	231.299995313868	1.50953119300223	265.813793845765	53.9785885400678	62.9082480722739	6937.49362198315	10	5586.57810399015	134.874885195697	49.740000015622	346.874681099157
125	1850	0.23	0.26	0.178483185010459	1.10174174331938	64.344162767306	8.22944633649829	21.4361958625472	2311.49371570578	5	1311.54137264715	46.606886882704	7.74000001563504	115.574685785289	830.030770375	2.02980452383232	196.742223866885	45.7491421820796	40.949278325041	4607.7830163912	5	4258.09926941017	87.9400942950416	41.9999999802561	230.38915081956	1.51532166097414	261.086386634191	53.9785885185779	62.3854741875882	6919.27673209698	10	5569.64064205732	134.546981177746	49.7399999958912	345.963836604849
125	1850	0.23	0.28	0.186389877163123	1.10174174331938	64.344162767306	8.22944633649829	21.4361958625472	2311.49371570578	5	1311.54137264715	46.606886882704	7.74000001563504	115.574685785289	830.030770375	2.03571453723085	194.071376134385	45.7491421990987	40.6539096138956	4597.49027644016	5	4248.52955803397	87.7548249759229	41.9999999958809	229.874513822008	1.51861297491185	258.415538901691	53.978588535597	62.0901054764428	6908.98399214594	10	5560.07093068112	134.361711858627	49.740000011516	345.449199607297
125	1850	0.23	0.3	0.193924515777257	1.10174174331938	64.344162767306	8.22944633649829	21.4361958625472	2311.49371570578	5	1311.54137264715	46.606886882704	7.74000001563504	115.574685785289	830.030770375	2.0378179430037	193.124571160014	45.7491421919375	40.5491996638995	4593.84141249293	5	4245.13703795467	87.6891454248727	41.9999999893067	229.692070624646	1.51978320038453	257.46873392732	53.9785885284358	61.9853955264467	6905.33512819871	10	5556.67841060182	134.296032307577	49.7400000049418	345.266756409935
125	1850	0.23	0.32	0.201128573255511	1.10174174331938	64.344162767306	8.22944633649829	21.4361958625472	2311.49371570578	5	1311.54137264715	46.606886882704	7.74000001563504	115.574685785289	830.030770375	2.03664655197884	193.651605794129	45.7491421922786	40.6074861639275	4595.87254376647	5	4247.02547447802	87.7257057877964	41.9999999896214	229.793627188323	1.51913157518013	257.995768561435	53.9785885287769	62.0436820264747	6907.36625947225	10	5558.56684712517	134.3325926705	49.7400000052564	345.368312973612
125	1850	0.23	0.34	0.208038006658403	1.10174174331938	64.344162767306	8.22944633649829	21.4361958625472	2311.49371570578	5	1311.54137264715	46.606886882704	7.74000001563504	115.574685785289	830.030770375	2.0326358864927	195.460725548921	45.7491422109906	40.8075590988756	4602.84452888265	5	4253.50768068079	87.8512015198877	42.0000000067896	230.142226444133	1.51689906596538	259.804888316227	53.9785885474889	62.2437549614228	6914.33824458843	10	5565.04905332795	134.458088402592	49.7400000224247	345.716912229422
125	1850	0.23	0.36	0.214684204648438	1.10174174331938	64.344162767306	8.22944633649829	21.4361958625472	2311.49371570578	5	1311.54137264715	46.606886882704	7.74000001563504	115.574685785289	830.030770375	2.02614764999641	198.402693156017	45.7491422055523	41.1329033373678	4614.18176220013	5	4264.04857627651	88.0552717196024	42.0000000017975	230.709088110007	1.51328269692407	262.746855923323	53.9785885420506	62.5690991999151	6925.67547790591	10	5575.58994892366	134.662158602306	49.7400000174326	346.283773895296
125	1850	0.23	0.38	0.221094740509722	1.10174174331938	64.344162767306	8.22944633649829	21.4361958625472	2311.49371570578	5	1311.54137264715	46.606886882704	7.74000001563504	115.574685785289	830.030770375	2.01748598110136	202.359862354514	45.7491421954707	41.570493034556	4629.43019558966	5	4278.22613561477	88.329743520614	41.9999999925516	231.471509779483	1.50844576773499	266.70402512182	53.978588531969	63.0066888971032	6940.92391129544	10	5589.76750826192	134.936630403318	49.7400000081866	347.046195564772
